Aalte1	Alternaria_alternata_BMP0270
Malgl1	Malassezia_globosa
Malpa1	Malassezia_pachydermatis_CBS_1879
Malsy1_1	Malassezia_sympodialis_ATCC_42132
Malve1	Malassezia_vespertilionis_NWHC_44797-103
Marbr1	Marssonina_brunnea_f._sp._multigermtubi_MB_m1
Marfi1	Marasmius_fiardii_PR-910_v1.0
MarPMI226	Mariannaea_sp._PMI226_v1.0
Marpt1	Martensiomyces_pterosporus_CBS_209.56_v1.0
Maseb1	Massarina_eburnea_CBS_473.64_v1.0
Masph1	Massariosphaeria_phaeospora_CBS_611.86_v1.0
Matter1	Mattirolomyces_terfezioides_MAT_tt4AIII_v1.0
MecolCla_1	Melampsora_x_columbiana_Clatskanie_v1.0
Meimi1	Meira_miltonrushii_MCA_3882_v1.0
Melame1	Melampsora_americana_R15-033-03_v1.0
Melap1finSC_191	Melampsora_allii-populina_12AY07_v1.0
Melbi2	Meliniomyces_bicolor_E_v2.0
Melbro1	Melanogaster_broomeianus_MBLB.BST_v1.0
Melen1	Melanotaenium_endogenum_CBS481.91_v1.0
Melli1	Melampsora_lini_CH5
Mellp2_3	Melampsora_larici-populina_v2.0
Melmed1	Melampsora_medusae_f._sp._Deltoidae_Mmd05TRE539_v1.0
Melme_tre1	Melampsora_medusae_f._sp._tremuloidae_Mmt05Ida529_v1.0
MelPMI1271_1	Meliniomyces_sp._PMI_1271_v1.0
Melpu1	Melanomma_pulvis-pyrius_v1.0
Melsp1	Melanconium_sp._NRRL_54901_v1.0
Melti1	Melanospora_tiffanyae_F1KG0001_v1.0
Meltu1	Melanops_tulasnei_CBS_116805_v1.0
Melva1	Meliniomyces_variabilis_F_v1.0
Mereb1	Meredithblackwellia_eburnea_MCA_4105_v1.0
Mersum1	Meripilus_sumstinei_FP_105329_v1.0
Metac1	Metarhizium_acridum_CQMa_102
Metal1	Metarhizium_album_ARSEF_1941
Metani1	Metarhizium_anisopliae_ARSEF_549
Metbi1	Metschnikowia_bicuspidata_NRRL_YB-4993_v1.0
Metbi_SCcomb	Metschnikowia_bicuspidata_single-cell_v1.0
Metbr1	Metarhizium_brunneum_ARSEF3297
Metchl1	Metacordyceps_chlamydosporia_A407-32_v1.0
Metfru2	Metschnikowia_fructicola_277
Metgru1	Metschnikowia_gruessii_VY0332_v1.0
Metgui1	Metarhizium_guizhouense_ARSEF977
Metko1	Metschnikowia_koreensis_Y137_v1.0
Metma1	Metarhizium_majus_ARSEF_297
Metpul1	Metschnikowia_pulcherrima_NRRL_Y-7111_v1.0
Metpul1_1	Metschnikowia_pulcherrima_NRRL_Y-7111_v1.1
Metreu1	Metschnikowia_reukaufii_MR1_v1.1
Metri1	Metarhizium_rileyi_RCEF4871
Metro1	Metarhizium_robertsii_ARSEF_23
Metvi1	Metschnikowia_viticola_Y813_v1.0
MetyHQL305_1	Metschnikowia_sp._yHQL305_v1.0
MetyHQL305_1_1	Metschnikowia_sp._nov._yHQL305_v1.1
Meygui1	Meyerozyma_guilliermondii_ATCC_6260
Micbo1	Microdochium_bolleyi_J235TASD1_v1.0
Micca1	Microsporum_canis_CBS_113480
MicG_I_3	Ordospora_pajunii_v1.0
Micin1	Microbotryum_intermedium_1389_BM_12_12
Micld1	Microbotryum_lychnidis-dioicae_p1A1_Lamole
Micmi1	Microthyrium_microscopicum_CBS_115976_v1.0
Microd1	Microdiplodia_sp._AK1800_v1.0
Mictr1	Microascus_trigonosporus_CBS_218.31_v1.0
Mictri1	Microdochium_trichocladiopsis_MPI-CAGE-CH-0230_v1.0
Mitdap1	Mitosporidium_daphniae_UGP3
Mixos1	Mixia_osmundae_IAM_14324_v1.0
MoalAD071_1	Mortierella_alpina_AD071
MoalAD072_1	Mortierella_alpina_AD072
MoalCK1249_1	Mortierella_alpina_CK1249
MoalGBA31_1	Mortierella_alpina_GBA31
MoalN66262_1	Mortierella_alpina_NRRL_66262
MoamBC1065_1	Actinomortierella_ambigua_BC1065
MoamBC1291_1	Actinomortierella_ambigua_BC1291
MoanKOD1229_1	Mortierella_antarctica_KOD_1229
MobeAD1040_1	Entomortierella_beljakovae_KOD_1040
MocaN2610_1	Linnemannia_camargensis_NRRL_2610
MochAD033_1	Entomortierella_chlamydospora_AD033
MochN2769_1	Entomortierella_chlamydospora_NRRL_2769
MoclAM1000_1	Podila_clonocystis_AM1000
MoclKOD947_1	Podila_clonocystis_KOD_947
MoclN2760_1	Mortierella_claussenii_NRRL_2760
Mocy1230_1	Gryganskiella_cystojenkinii_1230
MoeAD073_1	Linnemannia_elongata_AD073_v1.0
Moean1	Moesziomyces_antarcticus_JCM_10317
Moeaph1	Moesziomyces_aphidis_DSM_70725
MoelGBA34_1	Linnemannia_elongata_GBA34
MoelGBA40_1	Linnemannia_elongata_GBA40
Moeli1	Moelleriella_libera_RCEF2490
MoelNVP5_1	Linnemannia_elongata_NVP5
MoelNVP71_1	Linnemannia_elongata_NVP71
MoeNVP64_1	Mortierella_elongata_NVP64_v1.0
MoepAD058_1	Podila_epicladia_AD058
MoepKOD1059_1	Podila_epicladia_KOD_1059
MoepN5512_1	Podila_epigama_NRRL_5512
MoexN28262_1	Linnemannia_exigua_NRRL_28262
MogaAD045_1	Linnemannia_gamsii_AD045
MogaNVP60_1	Linnemannia_gamsii_NVP60
MoglAD054_1	Mortierella_globulifera_AD054
MoglREB010B_1	Mortierella_globulifera_REB-010B
MohoAD009_1	Podila_horticola_AD009
MohoCK413_1	Podila_horticola_CK413
MohuKOD1050_1	Podila_humilis_KOD_1050
MohyN2591_1	Mortierella_hygrophila_NRRL_2591
MomiAD069_1	Podila_minutissima_AD069
MomiNVP1_1	Podila_minutissima_NVP1
MomuN6456_1	Gamsiella_multidivaricata_NRRL_6456
Monha1	Monacrosporium_haptotylum_CBS_200.50
Monili2	Moniliella_sp._MCA_3643_v1.0
Monpe1_1	Moniliophthora_perniciosa_FA553
Monpu1	Monascus_purpureus_v1.0
Monru1	Monascus_ruber_NRRL_1597_v1.0
MopoKOD948_1	Mortierella_polycephala_KOD_948
MorAD185_1_1	Mortierella_sp._AD185_v1.0
Moralp1_1	Mortierella_alpina_AD266_v1.0
Moramb1	Mortierella_ambigua_NRRL_28271_v1.0
Morame1	Morchella_americana_PhC_192_v1.0
Moramoe1	Mortierella_alpina_KOD1005_v1.0
Morana1	Morchella_anatolica_PhC_233_v1.0
Morang1	Morchella_angusticeps_Mel-15_v1.0
Morarb1	Morchella_arbutiphila_PhC_291_v1.0
Morbru1	Morchella_brunnea_NRRL_20869_v1.0
Morbrun1	Morchella_brunnea_JGI1270818_v1.0
Morcap1	Mortierella_capitata_AV005_v1.0
Morco1	Morchella_importuna_CCBAS932_v1.0
Morcon1	Morchella_conifericola_Mel-32_v1.0
Morcra1	Morchella_crassipes_M84_v1.0
Mordel1	Morchella_deliciosa_PhC_191_v1.0
Mordim1	Morchella_diminutiva_Mes-2_v1.0
Mordis1	Morchella_disparilis_PhC_293_v1.0
Mordun1	Morchella_dunalii_PhC_240_v1.0
Morel2	Mortierella_elongata_AG-77_v2.0
Morel_U14_1	Mortierella_elongata_MPI-CAGE-AA-0104_v1.0
MoreMES2147_1	Modicella_reniformis_MES-2147
Moreoh1	Morchella_eohespera_Mel-19_v1.0
Moresc1	Morchella_esculenta_PhC_158_v1.0
Morexi1	Morchella_eximia_NRRL_26621_v1.0
Morexim1	Morchella_eximia_CBS_144461_v1.0
Morfluv1	Morchella_fluvialis_PhC_265_v3.0
Morgal1	Morchella_galilaea_PhC_278_v1.0
Morgam1	Mortierella_gamsii_AM1032_v1.0
MorGBAus27b_1	Mortierella_sp._GBAus27b_v1.0
Morhis1	Morchella_hispaniolensis_Mel-18_v1.0
Morhum1	Mortierella_humilis_PMI_1414_v1.0
Morimp1	Morchella_importuna_SCYDJ1-A1_v1.0
Morkaki1	Morchella_kakiicolor_PhC_280_v3.0
Mormin1_1	Mortierella_minutissima_AD051_v1.0
Mormul1	Mortierella_multidivaricata_RSA_2152_T_v1.0
Morpal1	Morchella_palazonii_PhC_149_v1.0
Morper1	Morchella_peruviana_NRRL_66754_v1.0
Morpop1	Morchella_populiphila_NRRL_22315_v1.0
Morpra1	Morchella_prava_Mes-7_v1.0
Morpul1	Morchella_pulchella_Mel-31_v1.0
Morpun1	Morchella_punctipes_GB769_v1.0
Morsel1	Lunasporangiospora_selenospora_KOD1015_v1.0
Morsem1	Morchella_semilibera_PhC_218_v1.0
Morsep1	Morchella_septentrionalis_NRRL_54509_v1.0
Morsny1	Morchella_snyderi_CBS_144464_v1.0
Morste1	Morchella_steppicola_PhC_289_v1.0
Mortal1	Mortierella_alpina_312A_T17_1_v1.0
Mortrid1	Morchella_tridentina_NRRL_54570_v1.0
Morulm1	Morchella_ulmaria_NRRL_36825_v1.0
Morve1	Mortierella_verticillata_NRRL_6337
Morvulg1	Morchella_vulgaris_PhC_271_v2.0
MorvulMes17_1	Morchella_sp._Mes-17_v1.0
Morwol1	Mortierella_wolfii_NRRL_6351_v1.0
MoscN6426_1	Linnemannia_schmuckeri_NRRL_6426
Mosp14UC_1	Mortierella_sp._14UC
MospAD010_1	Mortierella_sp._AD010
MospAD011_1	Mortierella_sp._AD011
MospAD031_1	Mortierella_sp._AD031
MospAD032_1	Mortierella_sp._AD032
MospAD094_1	Mortierella_sp._AD094
MospAM989_1	Mortierella_sp._AM989
MospGBA30_1	Mortierella_sp._GBA30
MospGBA35_1	Mortierella_sp._GBA35
MospGBA39_1	Mortierella_sp._GBA39
MospGBA43_1	Mortierella_sp._GBA43
MospKOD1030_1	Mortierella_sp._KOD_1030
MospNVP41_1	Mortierella_sp._NVP41
MospNVP85_1	Mortierella_sp._NVP85
MoveAD079_1	Podila_verticillata_AD079
MoveN2611_1	Podila_verticillata_NRRL_2611
MoveTTC192_1	Podila_verticillata_TTC192
MowoN66265_1	Actinomortierella_wolfii_NRRL_66265
MozyN2592_1	Linnemannia_zychae_NRRL_2592
MozyPUSTF9C_1	Linnemannia_zychae_PUST_F9C
Mrafri1	Mrakia_frigida_ATCC_22029_v1.0
Mranc1	Metschnikowia_rancensis_CR1_v1.0
MroMCA2997_1	Moniliophthora_roreri_MCA_2997
Mucam1	Mucor_ambiguus_NBRC_6742
Mucci2	Mucor_lusitanicus_CBS277.49_v2.0
Mucci3	Mucor_lusitanicus_CBS277.49_v3.0
Muccir1_3	Mucor_lusitanicus_circinelloides_MU402_v1.0
Muccirc1	Mucor_circinelloides_f_circinelloides_1006PhL
Mucend1	Mucor_endophyticus
Mucfus1	Mucor_fuscus
Muclan1	Mucor_lanceolatus
Mucmuc1	Mucor_mucedo_NRRL_3635_v1.0
Mucpir1	Mucor_piriformis_NRRL_3318_v1.0
Mucrac1	Mucor_racemosus
Muloch1	Multifurca_ochricompacta_BPL690_v1.0
Mutel1	Mutinus_elegans_ME.BST_v1.0
Myc59_1	Mycena_sp._CBHHK5915_v1.0
Mycafr1	Mycotypha_africana_NRRL_2978_v1.0
Mycalb1	Mycena_albidolilacea_CBHHK002_v1.0
Mycale1	Mycena_alexandri_CBHHK200_v1.0
Mycami1	Mycena_amicta_BAPX_v1.0
Mycbel1	Mycena_belliae_CBHHK173m_v1.0
Myccro1	Mycena_crocata_CBHHK184_v1.0
Mycden1	Mycocalia_denudata_CBS_494.85_v1.0
Mycepi1	Mycena_epipterygia_CBHHK145m_v1.0
Myceu1	Mycosphaerella_eumusae_CBS_114824
Mycfi2	Pseudocercospora_Mycosphaerella_fijiensis_v2.0
Mycfil1	Mycena_filopes_CBHHK001_v1.0
Mycflo1	Mycena_floridula_CBHHK072_v1.0
Mycgal1	Mycena_galopus_ATCC-62051_v1.0
Mycgale1	Mycena_galericulata_CBHHK162m_v1.0
Mycgr3	Mycosphaerella_graminicola_v2.0
Mychae1	Mycena_haematopus_CBHHK189_v1.0
Myche1	Myceliophthora_heterothallica_CBS_203.75_v1.0
Mychet1	Myceliophthora_heterothallica_CBS_202.75_v1.0
Mycind1	Mycotypha_indica_IMI_211999_v1.0
Myclat1	Mycena_latifolia_10383_v1.0
Myclep1	Mycena_leptocephala_CBHHK515_v1.0
Mycmac1	Mycena_maculata_CBHHK188m_v1.0
Mycmet1	Mycena_metata_CBHHK182m_v1.0
Mycoli1	Mycena_olivaceomarginata_CBHHK4715_v1.0
Mycpol1	Mycena_polygramma_CBHHK137_v1.0
Mycpur1	Mycena_pura_9144_v1.0
Mycreb1	Mycena_rebaudengoi_CBHHK068_v1.0
Mycros1	Mycena_rosella_CBHHK067_v1.0
Mycrub1	Mycena_capillaripes_Frankland_9286_v1.0
Mycsan1	Mycena_sanguinolenta_CBHHK176m_v1.0
Mycth1	Mycothermus_thermophilus_CBS_62091
Mycthe1	Mycothermus_thermophilus_CBS_62591
Mycvit1	Mycena_vitilis_CBHHK169m_v1.0
Mycvul1	Mycena_vulgaris_CBHHK164_v1.0
Myrdu1	Myriangium_duriaei_CBS_260.36_v1.0
Myrian1	Myriangiaceae_sp._NC1570_v1.0
Myrin1	Myrothecium_inundatum_CBS_120646_v1.0
Mytre1	Mytilinidion_resinicola_CBS_304.34_v1.0
Myxme1	Myxozyma_melibiosi_Phaff_52-87_v1.0
Nadfu1	Nadsonia_fulvescens_var._elongata_DSM_6958_v1.0
Nagvi1	Naganishia_vishniacii_ANT03-052_v1.1
Naifl1	Naiadella_fluitans_ATCC_64713_v1.0
Nakbac1	Nakaseomyces_bacillisporus_CBS_7720
Nakdel1	Nakaseomyces_delphensis_CBS_2170
Nakwi1	Nakazawaea_wickerhamii_NRRL_Y-2563
Nangy1	Nannizzia_gypsea_CBS_118893
Naose1	Naohidea_sebacea_CBS_8477_P95_v1.0
Nauca1	Naumovozyma_castellii_CBS_4309
Nauda1	Naumovozyma_dairenensis_CBS_421
Nc2225MV_1	"Neurospora_crassa_FGSC2225_Mauriceville-1cA_aka_""MV""_v1.0"
NcOR74A	"Neurospora_crassa_FGSC2489_74-OR23-1VA_aka_""74A""_v3.0"
Ncra8790_1	"Neurospora_crassa_FGSC8790_Homestead_aka_""D30""_v1.0"
Ncrass2	Neurospora_crassa_FGSC4200_ORS6a_v2.0
Ncrass3	"Neurospora_crassa_FGSC4200_ORS-SL6a_aka_""ORS6a""_v3.0"
Nd9959_1	Neurospora_discreta_FGSC9959_v1.0
Necha2	Fusarium_vanettenii_77-13-4_v2.0
Necha3	Fusarium_vanettenii_77-13-4_v3.0
Necsp1	Nectriopsis_sporangicola_NRRL_22127_v1.0
NeFL0031_2	Nemania_sp._FL0031_v2.0
NeFL0916_1	Nemania_sp._FL0916_v1.0
Nemabo1	Nemania_abortiva_FL1152_v1.0
Nemani1	Nemania_sp._NC0429_v1.0
Nemdi1	Nematocida_displodere_JUm2807
Nemdif1	Nemania_diffusa_NC0034_v1.0
Nempa1	Nematocida_parisii_ERTm1
Nemsp1	Nemania_maritima_AZJU_v1.0
Neo1551_1	Neopestalotiopsis_sp._LGMF1551_v1.0
Neobo1	Fusarium_tenuicristatum_NRRL_22470_v1.0
Neobra1	Neofusicoccum_brasiliense_LGMF1535_v1.0
Neocon1	Neocallimastix_constans_G3_v1.0
Neodi1	Neonectria_ditissima_R0905
Neofi1	Neosartorya_fischeri_NRRL_181
NeoGfMa1	Neocallimastix_sp._Gf-Ma3-1_v1.0
NeoGfMa_p0_1	Neocallimastix_sp._Gf-Ma_3-1_phase_0_v1.0
Neoirr1	Neolecta_irregularis_DAH-1_v1.0
NeoJF2082F_1	Neophaeococcomyces_sp._JF2_08-2F_Crusty_v1.0
Neolan1	Neocallimastix_lanati_v1.0
Neole1	Neolentinus_lepideus_v1.0
NeoP8C63_1	Helotiales_sp._P8C63_v1.0
Neopa1	Neofusicoccum_parvum_UCRNP2
Neora1	Ilyonectria_sp._MPI-CAGE-AT-0134_v1.0
Neosp1	Neocallimastix_californiae_G1_v1.0
NeoWI3_1	Neocallimastix_sp._WI3-B_v1.0
NeoWI3_p1_1	Neocallimastix_sp._WI-3_phase_1_v1.0
Neucr2	Neurospora_crassa_OR74A_v2.0
Neucr4830_1	Neurospora_crassa_clade_B_FGSC_4830_v1.0
Neucr_trp3_1	Neurospora_crassa_FGSC_73_trp-3_v1.0
Neudi1	Neurospora_discreta_FGSC_8579_mat_A
Neudi2	"Neurospora_discreta_FGSC8579_Belen_aka_""W683""_v2.0"
Neuhi1	Neurospora_hispaniola_FGSC_10403_v1.0
Neuin1	Neurospora_intermedia_FGSC_2613_v1.0
Neuper1	"Neurospora_perkinsii_FGSC10406_Liberville_aka_""CV-79""_v1.0"
Neute_mat_a1	Neurospora_tetrasperma_FGSC_2509_mat_a_v1.0
Neute_matA2	Neurospora_tetrasperma_FGSC_2508_mat_A_v2.0
Niavib1	Nia_vibrissa_CBS_119815_v1.0
Nidsp1	Nidula_sp._CBS_380.80_v1.0
Nieex1	Niesslia_exilis_CBS_358.70_v1.0
Nosap1	Nosema_apis_BRL_01
Nosbo1	Nosema_bombycis_CQ1
Nosce1	Nosema_ceranae_BRL01
NsAK0226_1	Nemania_serpens_AK0226_v1.0
NsAZ0576_1	Nemania_serpens_AZ0576_v1.0
NsCB679_1	Nemania_serpens_CBS_679.86_v1.0
Obbri1	Obba_rivulosa_3A-2_v1.0
Obemuc1	Obelidium_mucronatum_JEL802_v1.0
ObeP2C70	Microbotryomycetes_sp._P2C70_v1.0
Ocuya1	Oculimacula_yallundae_CBS_49480
Ogapa1	Ogataea_parapolymorpha_DL-1
Oidma1	Oidiodendron_maius_Zn_v1.0
Oidneo1	Oidium_neolycopersici_UMSG2
Olipa1	Oliveonia_pauxilla_MPI-PUGE-AT-0066_v1.0
Olpbor1	Olpidium_bornovanus_UBC_F19785
Ompol1	Omphalotus_olearius
Onnsc1	Onnia_scaura_P-53A_v1.0
Ophau1	Ophiocordyceps_australis_Map64
Ophca1	Ophiocordyceps_camponoti-rufipedis_Map16
Ophdi1	Ophiobolus_disseminans_CBS_113818_v1.0
Ophnu1	Ophiostoma_novo-ulmi_subsp._novo-ulmi_H327
Ophpi1	Ophiostoma_piliferum
Ophpic1	Ophiostoma_piceae_UAMH_11346
OphpiCECT20416_2	Ophiostoma_piceae_CECT20416_v2.0
OphPMI507_1	Ophiostoma_sp._PMI_507_v1.0
Ophsi1	Ophiocordyceps_sinensis_IOZ07
Ophun1	Ophiocordyceps_kimflemingae_SC16a
Ordco1	Ordospora_colligata_OC4
Orpsp1_1	Orpinomyces_sp.
Oudmuc1	Oudemansiella_mucida_CBS_558.79_v1.0
Pacta1_2	Pachysolen_tannophilus_NRRL_Y-2460_v1.2
Paevar1	Paecilomyces_variotii_CBS_101075_v1.0
Paevar_HGY_1	Paecilomyces_variotii_CBS144490_HYG1_v1.0
Panpap1	Panaeolus_papilionaceus_CIRM-BRFM_715_v1.0
Panru1	Panus_rudis_PR-1116_ss-1_v1.0
Panst_KUC8834_1_1	Panellus_stipticus_KUC8834_v1.1
Panst_LUM_1_1	Panellus_stipticus_LUM_v1.0
Papla1	Papiliotrema_laurentii_5307AH_v1.0
Parbr1	Paracoccidioides_brasiliensis_Pb03
Parbra1	Paracoccidioides_brasiliensis_Pb18
Parch1	Paraphoma_chrysanthemicola_MPI-GEGE-AT-0034_v1.0
Parchr1	Paraphoma_chrysanthemicola_MPI-SDFR-AT-0120_v1.0
Parfim1	Paraphoma_fimeti_UNK_v1.0
Parlu1	Paracoccidioides_lutzii_Pb01
Parmar1	Parapyrenis_maritima_CBS_538.93_v1.0
Paroc1	Paraglomus_occultum_DAOM_240472
Paront1	Parafenestella_ontariensis_EI-6_v1.0
Parpar1	Parasitella_parasitica_v1.0
Parpo1	Parauncinula_polyspora
Parsa1	Paramicrosporidium_saccamoebae_KSL3
Parsed1	Paraphysoderma_sedebokerense_JEL821_v1.0
Parsp1	Paraconiothyrium_sporulosum_AP3s5-JAC2a_v1.0
Parsph2	Paragyrodon_sphaerosporus_FC442_v2.0
Patat1	Patellaria_atrata_v1.0
Paxam1	Paxillus_ammoniavirescens_Pou09.2_v1.0
Paxin1	Paxillus_involutus_ATCC_200175_v1.0
Paxru2	Paxillus_adelphus_Ve08.2h10_v2.0
Pbia18534_1	Penicillium_bialowiezense_ITEM_18534_v1.0
Pbif18543_1	Penicillium_biforme_ITEM_18543_v1.0
Pbif18567_1	Penicillium_biforme_ITEM_18567_v1.0
Pbil18278_1	Penicillium_bilaiae_ITEM_18278_v1.0
Pbre18316_1	Penicillium_brevicompactum_ITEM_18316_v1.0
Pcapi1	Phyllosticta_capitalensis_CBS_123374_v1.0
Pcas15300_1	Penicillium_biforme_ITEM_15300_v1.0
Pchr4680_1	Penicillium_chrysogenum_ITEM_4680_v1.0
Pcit11120	Phyllosticta_citricarpa_CBS_111.20_v1.0
Pcit120373	Phyllosticta_citricarpa_CBS_102373_v1.0
Pcit122482	Phyllosticta_citricarpa_CBS_122482_v1.0
Pcit122670	Phyllosticta_citricarpa_CBS_122670_v1.0
Pcit129764	Phyllosticta_citrichinaensis_CBS_129764_v1.0
Pcit131864	Phyllosticta_citricarpa_CBS_131864_v1.0
Pcit141352	Phyllosticta_citricarpa_CBS_141352_v1.0
Pcit16586	Phyllosticta_citricarpa_CPC_16586_v1.0
Pcit17464	Phyllosticta_citribraziliensis_CPC_17464_v1.0
Pcitr2	Phyllosticta_citriasiana_CBS_120426_v2.0
Pcitri2	Phyllosticta_citriasiana_CBS_123371_v2.0
Pcom16775_1	Penicillium_commune_ITEM_16775_v1.0
Pcom5150_1	Penicillium_commune_ITEM_5150_v1.0
Pcru16721_1	Penicillium_crustosum_ITEM_16721_v1.0
Pcru16753_1	Penicillium_crustosum_ITEM_16753_v1.0
Pcvj18317_1	Penicillium_cvjetkovicii_ITEM_18317_v1.0
Pdis17420_1	Penicillium_discolor_ITEM_17420_v1.0
Pecora1	Pecoramyces_sp._F1
Penac1	Talaromyces_aculeatus_ATCC_10409_v1.0
Penant1	Penicillium_antarcticum_IBT_31811
Penanta1	Penicillium_antarcticum_DTO_356-E5_v1.0
Penar1	Penicillium_arizonense_CBS_141311
Penatra1	Penicillium_atramentosum_RS17_v1.0
Penbi1	Penicillium_bilaiae_ATCC_20851_v1.0
Penbr2	Penicillium_brevicompactum_1011305_v2.0
Penbra1	Penicillium_brasilianum_MG11
PenbrAgRF18_1	Penicillium_brevicompactum_AgRF18_v1.0
Penca1	Penicillium_canescens_ATCC_10419_v1.0
Pencam1	Penicillium_camemberti_FM_013
Pench1	Penicillium_chrysogenum_v1.0
PenchWisc1_1	Penicillium_chrysogenum_Wisconsin_54-1255
Penci1	Penicillium_citrinum_UNK_v1.0
Pencit1	Penicillium_citreonigrum_cont_1189274_v1.0
Pencop1	Penicillium_coprophilum_IBT_31321
Pencor1	Penicillium_corylophilum_UNK_v1.0
Pendec1	Penicillium_decumbens_IBT_11843
Pendi1	Penicillium_digitatum_PHI26
Pendig1	Penicillium_digitatum_Pd1
Penex1	Penicillium_expansum_ATCC_24692_v1.0
Penexp1	Penicillium_expansum_d1
Penfe1	Penicillium_fellutanum_ATCC_48694_v1.0
Penfla1	Penicillium_flavigenum_IBT_14082
Penfr1	Penicillium_freii_DAOM_242723
Pengl1	Penicillium_glabrum_DAOM_239074_v1.0
Pengri1	Penicillium_griseofulvum_PG3
Penita1	Penicillium_italicum_PHI-1
Penja1	Penicillium_janthinellum_ATCC_10455_v1.0
Penla1	Penicillium_lanosocoeruleum_ATCC_48919_v1.0
Penmal1	Penicillium_malodoratum_CBS_490.65_v1.0
Pennal1	Penicillium_nalgiovense_FM193
Pennord1	Penicillium_nordicum_DAOMC_185683
Penoc1	Penicillium_occitanis_CL100
Penox1	Penicillium_oxalicum_114-2
Penpol1	Penicillium_polonicum_IBT_4502
Penra1	Penicillium_raistrickii_ATCC_10490_v1.0
Penrib_P3SB_1	Penicillium_ribium_P3_SB_v1.0
Penro1	Penicillium_roqueforti_FM164
Penrub1	Penicillium_rubens_UNK_v1.0
Pensol1	Penicillium_solitum_IBT_29525
Pensoli1	Penicillium_solitum_IBT_30036_v1.0
Penste1	Penicillium_steckii_IBT_24891
Pensub1	Penicillium_subrubescens_FBCC1632_CBS132785
Penswi1	Penicillium_swiecickii_182_6C1_v1.0
Penth1	Penicillium_thymicola_DAOMC_180753_v1.0
Penvul1	Penicillium_vulpinum_IBT_29486
Perfra1	Perenniporia_fraxinea_SS3
Perma1	Periconia_macrospinosa_DSE2036_v1.0
Persub1	Perenniporia_subacida_PersubVin-SM18_v1.0
Pes11816_1	Pestalotiopsis_sp._ATCC_11816_v1.0
Pesfi1	Pestalotiopsis_fici_W106-1
Pestal1	Pestalotiopsis_sp._NC0098_v1.0
Petxy1	Peterozyma_xylosa_NRRL_Y-12939
Pexp16756_1	Penicillium_expansum_ITEM_16756_v1.0
Pezci1	Helotiales_sp._P8P42_v1.0
Pezcil1	Helotiales_sp._isolate_P9P71_v1.0
Pezech1	Peziza_echinospora_CBS_144458_v1.0
Pezsub1	Tricharina_aff._praecox_DOB1048_v1.0
Pfla17421_1	Penicillium_flavigenum_ITEM_17421_v1.0
Pfru18276_1	Penicillium_fructuariae-cellae_ITEM_18276_v1.0
Pgra17411_1	Penicillium_gravinicasei_ITEM_17411_v1.0
Pgt_201_A1	Puccinia_graminis_f._sp._tritici_21-0_haplotype_A
Pgt_201_B1	Puccinia_graminis_f._sp._tritici_21-0_haplotype_B
Pgt_Ug99_A1	Puccinia_graminis_f._sp._tritici_Ug99_haplotype_A
Pgt_Ug99_C1	Puccinia_graminis_f._sp._tritici_Ug99_haplotype_C
Phaal1	Phaeoacremonium_aleophilum_UCRPA7
Phaart1	Phascolomyces_articulosus_v1.0
Phaca1	Phanerochaete_carnosa_HHB-10118-Sp_v1.0
Phach1	Phaeomoniella_chlamydospora_UCRPC4
PhaeoFL0889_1	Phaeoacremonium_sp._FL0889_v1.0
Phapa1	Phakopsora_pachyrhizi_MT2006_v1.0
PhapaK8108	Phakopsora_pachyrhizi_K8108_v2.0
Phapla1	Phaeosolenia_platensis_CBS_268.64_v1.0
PhaPMI808	Phaeosphaeriaceae_sp._PMI_808_v1.0
Phapo1	Phaeosphaeria_poagena_MPI-PUGE-AT-0046c_v1.0
Phcap1	Phyllosticta_capitalensis_CBS_117118_v1.0
Phcapi1	Phyllosticta_capitalensis_CBS_356.52_v1.0
Phcapit2	Phyllosticta_capitalensis_CBS_111638_v2.0
Phchr2	Phanerochaete_chrysosporium_RP-78_v2.2
Phchr3_2	Phanerochaete_chrysosporium_RP-78_v3.0
Phchr4_2	Phanerochaete_chrysosporium_RP-78_v4.0
Phcit1	Phyllosticta_citribraziliensis_CBS_100098_v1.0
Phcitr1	Phyllosticta_citrichinaensis_CBS_130529_v1.0
Phefer1	Phellinus_ferrugineofuscus_SpK3Phefer14_v1.0
Pheign1_1	Phellinus_igniarius_CCBS_575_v1.0
Pheni1	Phellopilus_nigrolimitatus_SigPhenig9_v1.0
Pheno1	Phellinus_noxius_FFPRI411160
Phevit1	Phellinus_viticola_PhevitSig-SM15_v1.0
Phiasp1	Thyridium_sp._CBS_149464_v1.0
Phiatr1	Phialemonium_atrogriseum_8032-3_v1.0
Phiatt1	Phialophora_attae_CBS_131958
Phiglo1	Phialemonium_globosum_LMS_16-13_v1.0
Phimu1	Leotiomycetes_sp._MPI-SDFR-AT-0126_v1.0
Phisc1	Phialocephala_scopiformis_5WS22E1_v1.0
Phisu1	Phialocephala_subalpina_UAMH_11012
Phlbr1	Phlebia_brevispora_HHB-7030_SS6_v1.0
Phlcen1	Phlebia_centrifuga_FBCC195_
Phlfa1	Phleogena_faginea_OMC_1709_v1.0
PhlFC14_2	Phlebopus_sp._FC_14_v2.0
Phlgi1	Phlebiopsis_gigantea_v1.0
Phlrad1	Phlebia_radiata_Fr._isolate_79_FBCC0043
